10.19.119.66 - - [23/Sep/2026:06:49:48 +0000] "GET /identity/v3/ HTTP/1.1" 200 503 "-" "curl/8.5.0"
10.19.119.66 - - [23/Sep/2026:06:49:59 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:49:59 +0000] "POST /identity/v3/domains HTTP/1.1" 409 442 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:00 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:00 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 558 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:00 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:00 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:00 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:00 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 589 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:00 +0000] "GET /identity/v3/users/35dcdb3a5ac04f85843ab9c3fa5c0dc6 HTTP/1.1" 200 495 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:00 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 447 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:00 +0000] "GET /identity/v3/role_assignments?role.id=37f8e01305b7494099e669e7d60a0a75&scope.domain.id=default&user.id=35dcdb3a5ac04f85843ab9c3fa5c0dc6 HTTP/1.1" 200 780 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:00 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:01 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:01 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:01 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 558 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:01 +0000] "POST /identity/v3/projects HTTP/1.1" 201 554 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:01 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:01 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:01 +0000] "POST /identity/v3/roles HTTP/1.1" 409 392 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:01 +0000] "GET /identity/v3/roles/service HTTP/1.1" 404 337 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:01 +0000] "GET /identity/v3/roles?name=service HTTP/1.1" 200 593 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:02 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:02 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:02 +0000] "POST /identity/v3/roles HTTP/1.1" 201 478 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:02 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:02 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:02 +0000] "POST /identity/v3/roles HTTP/1.1" 201 476 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:02 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:02 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:02 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 447 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:02 +0000] "POST /identity/v3/projects HTTP/1.1" 201 565 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:03 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:03 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:03 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 447 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:03 +0000] "POST /identity/v3/projects HTTP/1.1" 201 551 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:03 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:03 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:03 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 447 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:03 +0000] "POST /identity/v3/users HTTP/1.1" 201 528 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:05 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:05 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:05 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:05 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 591 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:05 +0000] "GET /identity/v3/users/c5ecdc2ce52d4fed9c73c2d5eef6692e HTTP/1.1" 200 523 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:05 +0000] "GET /identity/v3/projects/b1d56e03e5454fddaed13e7d97783df2 HTTP/1.1" 200 546 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:05 +0000] "PUT /identity/v3/projects/b1d56e03e5454fddaed13e7d97783df2/users/c5ecdc2ce52d4fed9c73c2d5eef6692e/roles/e3490cd9091145f3893cd7a77e719198 HTTP/1.1" 204 201 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:06 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:06 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:06 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:06 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 589 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:06 +0000] "GET /identity/v3/users/35dcdb3a5ac04f85843ab9c3fa5c0dc6 HTTP/1.1" 200 495 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:06 +0000] "GET /identity/v3/projects/b1d56e03e5454fddaed13e7d97783df2 HTTP/1.1" 200 546 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:06 +0000] "PUT /identity/v3/projects/b1d56e03e5454fddaed13e7d97783df2/users/35dcdb3a5ac04f85843ab9c3fa5c0dc6/roles/37f8e01305b7494099e669e7d60a0a75 HTTP/1.1" 204 201 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:06 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:06 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:06 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:07 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 584 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:07 +0000] "GET /identity/v3/users/c5ecdc2ce52d4fed9c73c2d5eef6692e HTTP/1.1" 200 523 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:07 +0000] "GET /identity/v3/projects/b1d56e03e5454fddaed13e7d97783df2 HTTP/1.1" 200 546 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:07 +0000] "PUT /identity/v3/projects/b1d56e03e5454fddaed13e7d97783df2/users/c5ecdc2ce52d4fed9c73c2d5eef6692e/roles/eff3b793dc914a71834e7551e50c9ba9 HTTP/1.1" 204 201 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:07 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:07 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:07 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:07 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 591 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:07 +0000] "GET /identity/v3/users/c5ecdc2ce52d4fed9c73c2d5eef6692e HTTP/1.1" 200 523 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:07 +0000] "GET /identity/v3/projects/e3780186e5944d4494db31b89adad90b HTTP/1.1" 200 560 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:08 +0000] "PUT /identity/v3/projects/e3780186e5944d4494db31b89adad90b/users/c5ecdc2ce52d4fed9c73c2d5eef6692e/roles/e3490cd9091145f3893cd7a77e719198 HTTP/1.1" 204 201 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:08 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:08 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:08 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 447 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:08 +0000] "POST /identity/v3/users HTTP/1.1" 201 542 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:08 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:08 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:08 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:08 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 591 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:08 +0000] "GET /identity/v3/users/c5ecdc2ce52d4fed9c73c2d5eef6692e HTTP/1.1" 200 523 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:09 +0000] "GET /identity/v3/projects/b1d56e03e5454fddaed13e7d97783df2 HTTP/1.1" 200 546 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:09 +0000] "GET /identity/v3/role_assignments?role.id=e3490cd9091145f3893cd7a77e719198&scope.project.id=b1d56e03e5454fddaed13e7d97783df2&user.id=c5ecdc2ce52d4fed9c73c2d5eef6692e HTTP/1.1" 200 858 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:09 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:09 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:09 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:09 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 589 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:09 +0000] "GET /identity/v3/users/35dcdb3a5ac04f85843ab9c3fa5c0dc6 HTTP/1.1" 200 495 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:09 +0000] "GET /identity/v3/projects/b1d56e03e5454fddaed13e7d97783df2 HTTP/1.1" 200 546 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:09 +0000] "GET /identity/v3/role_assignments?role.id=37f8e01305b7494099e669e7d60a0a75&scope.project.id=b1d56e03e5454fddaed13e7d97783df2&user.id=35dcdb3a5ac04f85843ab9c3fa5c0dc6 HTTP/1.1" 200 858 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:10 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:10 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:10 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:10 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 584 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:10 +0000] "GET /identity/v3/users/c5ecdc2ce52d4fed9c73c2d5eef6692e HTTP/1.1" 200 523 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:10 +0000] "GET /identity/v3/projects/b1d56e03e5454fddaed13e7d97783df2 HTTP/1.1" 200 546 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:10 +0000] "GET /identity/v3/role_assignments?role.id=eff3b793dc914a71834e7551e50c9ba9&scope.project.id=b1d56e03e5454fddaed13e7d97783df2&user.id=c5ecdc2ce52d4fed9c73c2d5eef6692e HTTP/1.1" 200 858 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:10 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:10 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:10 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:10 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 591 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:11 +0000] "GET /identity/v3/users/c5ecdc2ce52d4fed9c73c2d5eef6692e HTTP/1.1" 200 523 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.66 - - [23/Sep/2026:06:50:11 +0000] "GET /identity/v3/projects/e3780186e5944d4494db31b89adad90b HTTP/1.1" 200 560 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
