10.19.119.69 - - [01/Sep/2026:11:40:29 +0000] "GET /identity/v3/ HTTP/1.1" 200 503 "-" "curl/8.5.0"
10.19.119.69 - - [01/Sep/2026:11:40:39 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:39 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:39 +0000] "POST /identity/v3/domains HTTP/1.1" 409 442 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:40 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:40 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 558 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:40 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:40 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:40 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:40 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 589 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:40 +0000] "GET /identity/v3/users/36c5d7cc604b44c98993fe56d2618cd7 HTTP/1.1" 200 495 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:40 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 447 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:40 +0000] "GET /identity/v3/role_assignments?role.id=7c67fd9d935a44cb840fcecf50937280&scope.domain.id=default&user.id=36c5d7cc604b44c98993fe56d2618cd7 HTTP/1.1" 200 780 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:40 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:40 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:40 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "python-keystoneclient"
10.19.119.69 - - [01/Sep/2026:11:40:41 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 558 "-" "python-keystoneclient"
10.19.119.69 - - [01/Sep/2026:11:40:41 +0000] "POST /identity/v3/projects HTTP/1.1" 201 554 "-" "python-keystoneclient"
10.19.119.69 - - [01/Sep/2026:11:40:41 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:41 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:41 +0000] "POST /identity/v3/roles HTTP/1.1" 409 392 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:41 +0000] "GET /identity/v3/roles/service HTTP/1.1" 404 337 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:41 +0000] "GET /identity/v3/roles?name=service HTTP/1.1" 200 593 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:41 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:41 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:41 +0000] "POST /identity/v3/roles HTTP/1.1" 201 478 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:42 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:42 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:42 +0000] "POST /identity/v3/roles HTTP/1.1" 201 476 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:42 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:42 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:42 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 447 "-" "python-keystoneclient"
10.19.119.69 - - [01/Sep/2026:11:40:42 +0000] "POST /identity/v3/projects HTTP/1.1" 201 565 "-" "python-keystoneclient"
10.19.119.69 - - [01/Sep/2026:11:40:42 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:42 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:42 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 447 "-" "python-keystoneclient"
10.19.119.69 - - [01/Sep/2026:11:40:42 +0000] "POST /identity/v3/projects HTTP/1.1" 201 551 "-" "python-keystoneclient"
10.19.119.69 - - [01/Sep/2026:11:40:43 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:43 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:43 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 447 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:43 +0000] "POST /identity/v3/users HTTP/1.1" 201 528 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:44 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:44 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:44 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:44 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 591 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:44 +0000] "GET /identity/v3/users/cf4ab7dbbc064fb1b59806d25e87dcd6 HTTP/1.1" 200 523 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:45 +0000] "GET /identity/v3/projects/f64dad5bd0de4fe0893075750daaeb30 HTTP/1.1" 200 546 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:45 +0000] "PUT /identity/v3/projects/f64dad5bd0de4fe0893075750daaeb30/users/cf4ab7dbbc064fb1b59806d25e87dcd6/roles/02bd9fe57fa942ba83546dd88351b1ca HTTP/1.1" 204 201 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:45 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:45 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:45 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:45 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 589 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:45 +0000] "GET /identity/v3/users/36c5d7cc604b44c98993fe56d2618cd7 HTTP/1.1" 200 495 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:45 +0000] "GET /identity/v3/projects/f64dad5bd0de4fe0893075750daaeb30 HTTP/1.1" 200 546 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:45 +0000] "PUT /identity/v3/projects/f64dad5bd0de4fe0893075750daaeb30/users/36c5d7cc604b44c98993fe56d2618cd7/roles/7c67fd9d935a44cb840fcecf50937280 HTTP/1.1" 204 201 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:45 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:45 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:46 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:46 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 584 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:46 +0000] "GET /identity/v3/users/cf4ab7dbbc064fb1b59806d25e87dcd6 HTTP/1.1" 200 523 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:46 +0000] "GET /identity/v3/projects/f64dad5bd0de4fe0893075750daaeb30 HTTP/1.1" 200 546 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:46 +0000] "PUT /identity/v3/projects/f64dad5bd0de4fe0893075750daaeb30/users/cf4ab7dbbc064fb1b59806d25e87dcd6/roles/12bfdcb4fe3041839e321ac3bab22d74 HTTP/1.1" 204 201 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:46 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:46 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:46 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:46 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 591 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:47 +0000] "GET /identity/v3/users/cf4ab7dbbc064fb1b59806d25e87dcd6 HTTP/1.1" 200 523 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:47 +0000] "GET /identity/v3/projects/497fa434ff674fbba09c029b54114370 HTTP/1.1" 200 560 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:47 +0000] "PUT /identity/v3/projects/497fa434ff674fbba09c029b54114370/users/cf4ab7dbbc064fb1b59806d25e87dcd6/roles/02bd9fe57fa942ba83546dd88351b1ca HTTP/1.1" 204 201 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:47 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:47 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:47 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 447 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:47 +0000] "POST /identity/v3/users HTTP/1.1" 201 542 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:47 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:47 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:47 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:47 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 591 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:48 +0000] "GET /identity/v3/users/cf4ab7dbbc064fb1b59806d25e87dcd6 HTTP/1.1" 200 523 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:48 +0000] "GET /identity/v3/projects/f64dad5bd0de4fe0893075750daaeb30 HTTP/1.1" 200 546 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:48 +0000] "GET /identity/v3/role_assignments?role.id=02bd9fe57fa942ba83546dd88351b1ca&scope.project.id=f64dad5bd0de4fe0893075750daaeb30&user.id=cf4ab7dbbc064fb1b59806d25e87dcd6 HTTP/1.1" 200 858 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:48 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:48 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:48 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:48 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 589 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:48 +0000] "GET /identity/v3/users/36c5d7cc604b44c98993fe56d2618cd7 HTTP/1.1" 200 495 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:48 +0000] "GET /identity/v3/projects/f64dad5bd0de4fe0893075750daaeb30 HTTP/1.1" 200 546 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:48 +0000] "GET /identity/v3/role_assignments?role.id=7c67fd9d935a44cb840fcecf50937280&scope.project.id=f64dad5bd0de4fe0893075750daaeb30&user.id=36c5d7cc604b44c98993fe56d2618cd7 HTTP/1.1" 200 858 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:48 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:48 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:49 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:49 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 584 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:49 +0000] "GET /identity/v3/users/cf4ab7dbbc064fb1b59806d25e87dcd6 HTTP/1.1" 200 523 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:49 +0000] "GET /identity/v3/projects/f64dad5bd0de4fe0893075750daaeb30 HTTP/1.1" 200 546 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:49 +0000] "GET /identity/v3/role_assignments?role.id=12bfdcb4fe3041839e321ac3bab22d74&scope.project.id=f64dad5bd0de4fe0893075750daaeb30&user.id=cf4ab7dbbc064fb1b59806d25e87dcd6 HTTP/1.1" 200 858 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:49 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:49 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:49 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:49 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 591 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:49 +0000] "GET /identity/v3/users/cf4ab7dbbc064fb1b59806d25e87dcd6 HTTP/1.1" 200 523 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:50 +0000] "GET /identity/v3/projects/497fa434ff674fbba09c029b54114370 HTTP/1.1" 200 560 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:50 +0000] "GET /identity/v3/role_assignments?role.id=02bd9fe57fa942ba83546dd88351b1ca&scope.project.id=497fa434ff674fbba09c029b54114370&user.id=cf4ab7dbbc064fb1b59806d25e87dcd6 HTTP/1.1" 200 858 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:50 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:50 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
10.19.119.69 - - [01/Sep/2026:11:40:50 +0000] "GET /identity/v3/roles/reader HTTP/1.1" 404 336 "-" "openstacksdk/4.7.2 keystoneauth1/5.12.0 python-requests/2.32.4 CPython/3.12.3"
