10.19.119.20 - - [01/Sep/2026:13:21:24 +0000] "GET /identity/v3/ HTTP/1.1" 200 503 "-" "curl/8.5.0"
10.19.119.20 - - [01/Sep/2026:13:21:40 +0000] "GET /identity/v3/users/07aaaa95cb774f89b4aae14ab0766a4d HTTP/1.1" 200 523 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:40 +0000] "GET /identity/v3/projects/7504b78f05234a58ad9d349a12574580 HTTP/1.1" 200 546 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:40 +0000] "PUT /identity/v3/projects/7504b78f05234a58ad9d349a12574580/users/07aaaa95cb774f89b4aae14ab0766a4d/roles/d80a677e16ca433a87651bb86e4d738d HTTP/1.1" 204 201 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:41 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:41 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:41 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:41 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 589 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:41 +0000] "GET /identity/v3/users/0ea1f5e4de2f47609874d19de16529ba HTTP/1.1" 200 495 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:41 +0000] "GET /identity/v3/projects/7504b78f05234a58ad9d349a12574580 HTTP/1.1" 200 546 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:41 +0000] "PUT /identity/v3/projects/7504b78f05234a58ad9d349a12574580/users/0ea1f5e4de2f47609874d19de16529ba/roles/3a56e1a1ab584d3b8f71ac9c4b9b1663 HTTP/1.1" 204 201 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:41 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:41 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:41 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:41 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 584 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:41 +0000] "GET /identity/v3/users/07aaaa95cb774f89b4aae14ab0766a4d HTTP/1.1" 200 523 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:42 +0000] "GET /identity/v3/projects/7504b78f05234a58ad9d349a12574580 HTTP/1.1" 200 546 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:42 +0000] "PUT /identity/v3/projects/7504b78f05234a58ad9d349a12574580/users/07aaaa95cb774f89b4aae14ab0766a4d/roles/f9f2000514a446d59da67533bb28bb92 HTTP/1.1" 204 201 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:42 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:42 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:42 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:42 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 591 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:42 +0000] "GET /identity/v3/users/07aaaa95cb774f89b4aae14ab0766a4d HTTP/1.1" 200 523 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:42 +0000] "GET /identity/v3/projects/84b486f178fc4d3ba57e48180765187f HTTP/1.1" 200 560 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:42 +0000] "PUT /identity/v3/projects/84b486f178fc4d3ba57e48180765187f/users/07aaaa95cb774f89b4aae14ab0766a4d/roles/d80a677e16ca433a87651bb86e4d738d HTTP/1.1" 204 201 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:42 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:43 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:43 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 447 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:43 +0000] "POST /identity/v3/users HTTP/1.1" 201 542 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:43 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:43 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:43 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:43 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 591 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:43 +0000] "GET /identity/v3/users/07aaaa95cb774f89b4aae14ab0766a4d HTTP/1.1" 200 523 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:43 +0000] "GET /identity/v3/projects/7504b78f05234a58ad9d349a12574580 HTTP/1.1" 200 546 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:43 +0000] "GET /identity/v3/role_assignments?role.id=d80a677e16ca433a87651bb86e4d738d&scope.project.id=7504b78f05234a58ad9d349a12574580&user.id=07aaaa95cb774f89b4aae14ab0766a4d HTTP/1.1" 200 858 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:43 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:43 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:44 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:44 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 589 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:44 +0000] "GET /identity/v3/users/0ea1f5e4de2f47609874d19de16529ba HTTP/1.1" 200 495 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:44 +0000] "GET /identity/v3/projects/7504b78f05234a58ad9d349a12574580 HTTP/1.1" 200 546 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:44 +0000] "GET /identity/v3/role_assignments?role.id=3a56e1a1ab584d3b8f71ac9c4b9b1663&scope.project.id=7504b78f05234a58ad9d349a12574580&user.id=0ea1f5e4de2f47609874d19de16529ba HTTP/1.1" 200 858 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:44 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:44 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:44 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:44 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 584 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:44 +0000] "GET /identity/v3/users/07aaaa95cb774f89b4aae14ab0766a4d HTTP/1.1" 200 523 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:45 +0000] "GET /identity/v3/projects/7504b78f05234a58ad9d349a12574580 HTTP/1.1" 200 546 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:45 +0000] "GET /identity/v3/role_assignments?role.id=f9f2000514a446d59da67533bb28bb92&scope.project.id=7504b78f05234a58ad9d349a12574580&user.id=07aaaa95cb774f89b4aae14ab0766a4d HTTP/1.1" 200 858 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:45 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:45 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:45 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:45 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 591 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:45 +0000] "GET /identity/v3/users/07aaaa95cb774f89b4aae14ab0766a4d HTTP/1.1" 200 523 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.20 - - [01/Sep/2026:13:21:45 +0000] "GET /identity/v3/projects/84b486f178fc4d3ba57e48180765187f HTTP/1.1" 200 560 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
