10.19.119.62 - - [23/Sep/2026:06:49:33 +0000] "GET /identity/v3/ HTTP/1.1" 200 503 "-" "curl/8.5.0"
10.19.119.62 - - [23/Sep/2026:06:49:43 +0000] "PUT /identity/v3/domains/default/users/4ec89112319e4a24b07572bea9eca819/roles/359653d24d764c21a65a2965adc09692 HTTP/1.1" 204 201 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:44 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:44 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:44 +0000] "POST /identity/v3/domains HTTP/1.1" 409 442 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:44 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:44 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 558 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:44 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:44 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:44 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:44 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 589 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:44 +0000] "GET /identity/v3/users/4ec89112319e4a24b07572bea9eca819 HTTP/1.1" 200 495 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:45 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 447 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:45 +0000] "GET /identity/v3/role_assignments?role.id=359653d24d764c21a65a2965adc09692&scope.domain.id=default&user.id=4ec89112319e4a24b07572bea9eca819 HTTP/1.1" 200 780 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:45 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:45 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:45 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:45 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 558 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:45 +0000] "POST /identity/v3/projects HTTP/1.1" 201 554 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:45 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:45 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:45 +0000] "POST /identity/v3/roles HTTP/1.1" 409 392 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:46 +0000] "GET /identity/v3/roles/service HTTP/1.1" 404 337 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:46 +0000] "GET /identity/v3/roles?name=service HTTP/1.1" 200 593 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:46 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:46 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:46 +0000] "POST /identity/v3/roles HTTP/1.1" 201 478 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:46 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:46 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:46 +0000] "POST /identity/v3/roles HTTP/1.1" 201 476 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:46 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:46 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:46 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 447 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:46 +0000] "POST /identity/v3/projects HTTP/1.1" 201 565 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:47 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:47 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:47 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 447 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:47 +0000] "POST /identity/v3/projects HTTP/1.1" 201 551 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:47 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:47 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:47 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 447 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:47 +0000] "POST /identity/v3/users HTTP/1.1" 201 528 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:49 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:49 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:49 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:49 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 591 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:49 +0000] "GET /identity/v3/users/b306fd13b4ea4c7aae7475c9350ea5a6 HTTP/1.1" 200 523 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:49 +0000] "GET /identity/v3/projects/af4d029f45814595b28edc16aff3782a HTTP/1.1" 200 546 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:49 +0000] "PUT /identity/v3/projects/af4d029f45814595b28edc16aff3782a/users/b306fd13b4ea4c7aae7475c9350ea5a6/roles/73e5275dcfdd4315a730620eb0d34c7e HTTP/1.1" 204 201 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:50 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:50 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:50 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:50 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 589 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:50 +0000] "GET /identity/v3/users/4ec89112319e4a24b07572bea9eca819 HTTP/1.1" 200 495 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:50 +0000] "GET /identity/v3/projects/af4d029f45814595b28edc16aff3782a HTTP/1.1" 200 546 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:50 +0000] "PUT /identity/v3/projects/af4d029f45814595b28edc16aff3782a/users/4ec89112319e4a24b07572bea9eca819/roles/359653d24d764c21a65a2965adc09692 HTTP/1.1" 204 201 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:50 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:50 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:50 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:50 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 584 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:51 +0000] "GET /identity/v3/users/b306fd13b4ea4c7aae7475c9350ea5a6 HTTP/1.1" 200 523 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:51 +0000] "GET /identity/v3/projects/af4d029f45814595b28edc16aff3782a HTTP/1.1" 200 546 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:51 +0000] "PUT /identity/v3/projects/af4d029f45814595b28edc16aff3782a/users/b306fd13b4ea4c7aae7475c9350ea5a6/roles/51aee904cf014ac99dbf6d2454c821b7 HTTP/1.1" 204 201 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:51 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:51 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:51 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:51 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 591 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:51 +0000] "GET /identity/v3/users/b306fd13b4ea4c7aae7475c9350ea5a6 HTTP/1.1" 200 523 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:51 +0000] "GET /identity/v3/projects/657e70fcca5c42b29e911e52d0caa26d HTTP/1.1" 200 560 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:52 +0000] "PUT /identity/v3/projects/657e70fcca5c42b29e911e52d0caa26d/users/b306fd13b4ea4c7aae7475c9350ea5a6/roles/73e5275dcfdd4315a730620eb0d34c7e HTTP/1.1" 204 201 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:52 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:52 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:52 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 447 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:52 +0000] "POST /identity/v3/users HTTP/1.1" 201 542 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:52 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:52 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:52 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:52 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 591 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:52 +0000] "GET /identity/v3/users/b306fd13b4ea4c7aae7475c9350ea5a6 HTTP/1.1" 200 523 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:52 +0000] "GET /identity/v3/projects/af4d029f45814595b28edc16aff3782a HTTP/1.1" 200 546 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:53 +0000] "GET /identity/v3/role_assignments?role.id=73e5275dcfdd4315a730620eb0d34c7e&scope.project.id=af4d029f45814595b28edc16aff3782a&user.id=b306fd13b4ea4c7aae7475c9350ea5a6 HTTP/1.1" 200 858 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:53 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:53 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:53 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:53 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 589 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:53 +0000] "GET /identity/v3/users/4ec89112319e4a24b07572bea9eca819 HTTP/1.1" 200 495 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:53 +0000] "GET /identity/v3/projects/af4d029f45814595b28edc16aff3782a HTTP/1.1" 200 546 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:53 +0000] "GET /identity/v3/role_assignments?role.id=359653d24d764c21a65a2965adc09692&scope.project.id=af4d029f45814595b28edc16aff3782a&user.id=4ec89112319e4a24b07572bea9eca819 HTTP/1.1" 200 858 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:53 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:53 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:53 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:54 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 584 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:54 +0000] "GET /identity/v3/users/b306fd13b4ea4c7aae7475c9350ea5a6 HTTP/1.1" 200 523 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:54 +0000] "GET /identity/v3/projects/af4d029f45814595b28edc16aff3782a HTTP/1.1" 200 546 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:54 +0000] "GET /identity/v3/role_assignments?role.id=51aee904cf014ac99dbf6d2454c821b7&scope.project.id=af4d029f45814595b28edc16aff3782a&user.id=b306fd13b4ea4c7aae7475c9350ea5a6 HTTP/1.1" 200 858 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:54 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:54 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1296 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:54 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:54 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 591 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:54 +0000] "GET /identity/v3/users/b306fd13b4ea4c7aae7475c9350ea5a6 HTTP/1.1" 200 523 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.62 - - [23/Sep/2026:06:49:55 +0000] "GET /identity/v3/projects/657e70fcca5c42b29e911e52d0caa26d HTTP/1.1" 200 560 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
