Aug 25 10:33:33.285190 np0000000803 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Aug 25 10:33:33.300984 np0000000803 memory_tracker.sh[48803]: [[[
Aug 25 10:33:33.302590 np0000000803 memory_tracker.sh[48830]: Tue Aug 25 10:33:33 UTC 2026
Aug 25 10:33:33.302871 np0000000803 memory_tracker.sh[48803]: ---
Aug 25 10:33:33.386635 np0000000803 memory_tracker.sh[48836]: [iscsid (pid:39724)]=14172KB; [multipathd (pid:279)]=288928KB; [ovs-vswitchd (pid:35296)]=532472KB
Aug 25 10:33:33.397450 np0000000803 memory_tracker.sh[48803]: ]]]
Aug 25 10:33:53.417520 np0000000803 memory_tracker.sh[48803]: [[[
Aug 25 10:33:53.419345 np0000000803 memory_tracker.sh[51254]: Tue Aug 25 10:33:53 UTC 2026
Aug 25 10:33:53.420557 np0000000803 memory_tracker.sh[48803]: ---
Aug 25 10:33:53.420557 np0000000803 memory_tracker.sh[48803]: memory_tracker low_point: 6576732
Aug 25 10:33:53.420557 np0000000803 memory_tracker.sh[48803]: ---
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: MemTotal:        8131784 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: MemFree:          179612 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: MemAvailable:    6576732 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Buffers:          181764 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Cached:          6262808 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: SwapCached:            0 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Active:          1324168 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Inactive:        5914348 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Active(anon):     842784 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Inactive(anon):   125864 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Active(file):     481384 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Inactive(file):  5788484 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Unevictable:      101976 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Mlocked:          100776 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: SwapTotal:       8388604 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: SwapFree:        8388336 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Zswap:               332 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Zswapped:             68 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Dirty:             97380 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Writeback:             0 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: AnonPages:        895984 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Mapped:           183432 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Shmem:            154836 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: KReclaimable:     432692 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Slab:             517980 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: SReclaimable:     432692 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: SUnreclaim:        85288 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: KernelStack:        6516 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: PageTables:         9192 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: SecPageTables:         0 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: NFS_Unstable:          0 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Bounce:                0 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: WritebackTmp:          0 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: CommitLimit:    12454496 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Committed_AS:    2595892 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: VmallocTotal:   34359738367 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: VmallocUsed:       19260 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: VmallocChunk:          0 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Percpu:             2480 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: HardwareCorrupted:     0 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: AnonHugePages:         0 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: ShmemHugePages:        0 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: ShmemPmdMapped:        0 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: FileHugePages:         0 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: FilePmdMapped:         0 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Unaccepted:            0 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: HugePages_Total:       0
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: HugePages_Free:        0
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: HugePages_Rsvd:        0
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: HugePages_Surp:        0
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Hugepagesize:       2048 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: Hugetlb:               0 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: DirectMap4k:      167796 kB
Aug 25 10:33:53.421758 np0000000803 memory_tracker.sh[51255]: DirectMap2M:     8220672 kB
Aug 25 10:33:53.427582 np0000000803 memory_tracker.sh[48803]: ---
Aug 25 10:33:53.442527 np0000000803 memory_tracker.sh[51257]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Aug 25 10:33:53.444737 np0000000803 memory_tracker.sh[51257]:      35787    0.1            8928          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-sb.log --remote=punix:/var/run/ovn/ovnsb_db.sock --pidfile=/var/run/ovn/ovnsb_db.pid --unixctl=/var/run/ovn/ovnsb_db.ctl --remote=db:OVN_Southbound,SB_Global,connections --private-key=db:OVN_Southbound,SSL,private_key --certificate=db:OVN_Southbound,SSL,certificate --ca-cert=db:OVN_Southbound,SSL,ca_cert --ssl-protocols=db:OVN_Southbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Southbound,SSL,ssl_ciphers /var/lib/ovn/ovnsb_db.db
Aug 25 10:33:53.445232 np0000000803 memory_tracker.sh[51257]:      35860    0.1            8776          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Aug 25 10:33:53.445232 np0000000803 memory_tracker.sh[51257]:      50247    0.1            8368      50244   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Aug 25 10:33:53.445232 np0000000803 memory_tracker.sh[51257]:      35628    0.1            8360          1   00:00:00        5 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Aug 25 10:33:53.445232 np0000000803 memory_tracker.sh[51257]:        975    0.1            8240          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 30-100 startups
Aug 25 10:33:53.445232 np0000000803 memory_tracker.sh[51257]:       2537    0.0            8108          1   00:00:00        4 do_poll.constprop.0       /usr/lib/polkit-1/polkitd --no-debug
Aug 25 10:33:53.445232 np0000000803 memory_tracker.sh[51257]:        356    0.0            8068          1   00:00:00        2 ep_poll                   /usr/lib/systemd/systemd-timesyncd
Aug 25 10:33:53.445232 np0000000803 memory_tracker.sh[51257]:      37444    0.0            8028          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-machined
Aug 25 10:33:53.445232 np0000000803 memory_tracker.sh[51257]:      50248    0.0            7812      50244   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Aug 25 10:33:53.445232 np0000000803 memory_tracker.sh[51257]:      35981    0.0            7616          1   00:00:00        3 do_poll.constprop.0       ovn-northd -vconsole:emer -vsyslog:err -vfile:info --ovnnb-db=unix:/var/run/ovn/ovnnb_db.sock --ovnsb-db=unix:/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-northd.log --pidfile=/var/run/ovn/ovn-northd.pid --detach
Aug 25 10:33:53.445608 np0000000803 memory_tracker.sh[51257]:      35244    0.0            7484          1   00:00:00        1 do_poll.constprop.0       ovsdb-server /etc/openvswitch/conf.db -vconsole:emer -vsyslog:err -vfile:info --remote=punix:/var/run/openvswitch/db.sock --private-key=db:Open_vSwitch,SSL,private_key --certificate=db:Open_vSwitch,SSL,certificate --bootstrap-ca-cert=db:Open_vSwitch,SSL,ca_cert --no-chdir --log-file=/var/log/openvswitch/ovsdb-server.log --pidfile=/var/run/openvswitch/ovsdb-server.pid --detach
Aug 25 10:33:53.445608 np0000000803 memory_tracker.sh[51257]:       1029    0.0            7124       1004   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Aug 25 10:33:53.445608 np0000000803 memory_tracker.sh[51257]:        309    0.0            7080          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-udevd
Aug 25 10:33:53.445608 np0000000803 memory_tracker.sh[51257]:       2661    0.0            6844       2660   00:00:00        1 do_poll.constprop.0       sudo -H -S -n -u stack /bin/sh -c echo BECOME-SUCCESS-cutvypshnajhfhfqempwgxjfpglwuwxa ; /usr/bin/python3
Aug 25 10:33:53.445608 np0000000803 memory_tracker.sh[51257]:        440    0.0            5764          1   00:00:02        1 ep_poll                   @dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
Aug 25 10:33:53.445608 np0000000803 memory_tracker.sh[51257]:      15303    0.0            5552          1   00:00:00        4 do_select                 /usr/sbin/rsyslogd -n -iNONE
Aug 25 10:33:53.445608 np0000000803 memory_tracker.sh[51257]:        321    0.0            5020          1   00:00:00        1 do_select                 /usr/sbin/haveged --Foreground --verbose=1
Aug 25 10:33:53.445608 np0000000803 memory_tracker.sh[51257]:      10236    0.0            4976          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Aug 25 10:33:53.445608 np0000000803 memory_tracker.sh[51257]:      51256    0.0            4264      48803   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Aug 25 10:33:53.445608 np0000000803 memory_tracker.sh[51257]:      51247    0.0            3644      51246   00:00:00        1 pipe_read                 bash -x
Aug 25 10:33:53.445608 np0000000803 memory_tracker.sh[51257]:      48803    0.0            3540          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Aug 25 10:33:53.446027 np0000000803 memory_tracker.sh[51257]:      49318    0.0            3500          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/file_tracker.sh
Aug 25 10:33:53.446027 np0000000803 memory_tracker.sh[51257]:      36053    0.0            3452          1   00:00:00        1 do_poll.constprop.0       ovn-controller-vtep -vconsole:emer -vsyslog:err -vfile:info --vtep-db=/var/run/openvswitch/db.sock --ovnsb-db=/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-controller-vtep.log --pidfile=/var/run/ovn/ovn-controller-vtep.pid --detach
Aug 25 10:33:53.446027 np0000000803 memory_tracker.sh[51257]:       1010    0.0            3444       1009   00:00:00        1 do_sigtimedwait.isra.0    (sd-pam)
Aug 25 10:33:53.446027 np0000000803 memory_tracker.sh[51257]:        666    0.0            3424          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.ens6.pid -lf /var/lib/dhcp/dhclient.ens6.leases -I -df /var/lib/dhcp/dhclient6.ens6.leases ens6
Aug 25 10:33:53.446027 np0000000803 memory_tracker.sh[51257]:        647    0.0            3412          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.ens5.pid -lf /var/lib/dhcp/dhclient.ens5.leases -I -df /var/lib/dhcp/dhclient6.ens5.leases ens5
Aug 25 10:33:53.446027 np0000000803 memory_tracker.sh[51257]:        657    0.0            3396          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.ens3.pid -lf /var/lib/dhcp/dhclient.ens3.leases -I -df /var/lib/dhcp/dhclient6.ens3.leases ens3
Aug 25 10:33:53.446027 np0000000803 memory_tracker.sh[51257]:        692    0.0            3388          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.ens4.pid -lf /var/lib/dhcp/dhclient.ens4.leases -I -df /var/lib/dhcp/dhclient6.ens4.leases ens4
Aug 25 10:33:53.446027 np0000000803 memory_tracker.sh[51257]:      17804    0.0            3304          1   00:00:00        1 do_select                 /usr/bin/epmd -systemd
Aug 25 10:33:53.446027 np0000000803 memory_tracker.sh[51257]:       5562    0.0            3204          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
Aug 25 10:33:53.446027 np0000000803 memory_tracker.sh[51257]:        942    0.0            2756          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/cron -f -P
Aug 25 10:33:53.446027 np0000000803 memory_tracker.sh[51257]:        946    0.0            2500          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/atd -f
