10.19.119.209 - - [24/Sep/2026:06:24:05 +0000] "GET /identity/v3/ HTTP/1.1" 200 504 "-" "curl/8.5.0"
10.19.119.209 - - [24/Sep/2026:06:24:16 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:16 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:17 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 591 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:17 +0000] "GET /identity/v3/users/549b6af237444a77a6a3d0f6cd8cb7e2 HTTP/1.1" 200 496 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:17 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 448 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:17 +0000] "PUT /identity/v3/domains/default/users/549b6af237444a77a6a3d0f6cd8cb7e2/roles/38f4bc7474d4462b8a86fc7b60e0bff4 HTTP/1.1" 204 201 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:17 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:17 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:17 +0000] "POST /identity/v3/domains HTTP/1.1" 409 442 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:18 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:18 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:18 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:18 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:18 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:18 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 591 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:18 +0000] "GET /identity/v3/users/549b6af237444a77a6a3d0f6cd8cb7e2 HTTP/1.1" 200 496 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:18 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 448 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:18 +0000] "GET /identity/v3/role_assignments?role.id=38f4bc7474d4462b8a86fc7b60e0bff4&scope.domain.id=default&user.id=549b6af237444a77a6a3d0f6cd8cb7e2 HTTP/1.1" 200 782 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:19 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:19 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:19 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:19 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:19 +0000] "POST /identity/v3/projects HTTP/1.1" 201 555 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:19 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:19 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:19 +0000] "POST /identity/v3/roles HTTP/1.1" 409 392 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:19 +0000] "GET /identity/v3/roles/service HTTP/1.1" 404 337 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:20 +0000] "GET /identity/v3/roles?name=service HTTP/1.1" 200 595 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:20 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:20 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:20 +0000] "POST /identity/v3/roles HTTP/1.1" 201 479 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:20 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:20 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:20 +0000] "POST /identity/v3/roles HTTP/1.1" 201 477 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:20 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:20 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:21 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 448 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:21 +0000] "POST /identity/v3/projects HTTP/1.1" 201 566 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:21 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:21 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:21 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 448 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:21 +0000] "POST /identity/v3/projects HTTP/1.1" 201 552 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:21 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:22 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:22 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 448 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:22 +0000] "POST /identity/v3/users HTTP/1.1" 201 529 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:23 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:23 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:23 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:23 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 593 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:24 +0000] "GET /identity/v3/users/c183b31f8bbd404e9d7c6ef8d316f561 HTTP/1.1" 200 524 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:24 +0000] "GET /identity/v3/projects/20471dd3f18d40dca3921d6d1eb28839 HTTP/1.1" 200 547 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:24 +0000] "PUT /identity/v3/projects/20471dd3f18d40dca3921d6d1eb28839/users/c183b31f8bbd404e9d7c6ef8d316f561/roles/a879e6c2ed6a43edaef55731dc59e6bf HTTP/1.1" 204 201 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:24 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:24 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:24 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:24 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 591 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:24 +0000] "GET /identity/v3/users/549b6af237444a77a6a3d0f6cd8cb7e2 HTTP/1.1" 200 496 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:24 +0000] "GET /identity/v3/projects/20471dd3f18d40dca3921d6d1eb28839 HTTP/1.1" 200 547 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:25 +0000] "PUT /identity/v3/projects/20471dd3f18d40dca3921d6d1eb28839/users/549b6af237444a77a6a3d0f6cd8cb7e2/roles/38f4bc7474d4462b8a86fc7b60e0bff4 HTTP/1.1" 204 201 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:25 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:25 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:25 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:25 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 586 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:25 +0000] "GET /identity/v3/users/c183b31f8bbd404e9d7c6ef8d316f561 HTTP/1.1" 200 524 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:25 +0000] "GET /identity/v3/projects/20471dd3f18d40dca3921d6d1eb28839 HTTP/1.1" 200 547 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:25 +0000] "PUT /identity/v3/projects/20471dd3f18d40dca3921d6d1eb28839/users/c183b31f8bbd404e9d7c6ef8d316f561/roles/1c819729569b4fc5954a2f5c339a69dc HTTP/1.1" 204 201 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:25 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:25 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:26 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:26 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 593 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:26 +0000] "GET /identity/v3/users/c183b31f8bbd404e9d7c6ef8d316f561 HTTP/1.1" 200 524 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:26 +0000] "GET /identity/v3/projects/56f61f2535cd4e63a5ff8f668ccd8134 HTTP/1.1" 200 561 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:26 +0000] "PUT /identity/v3/projects/56f61f2535cd4e63a5ff8f668ccd8134/users/c183b31f8bbd404e9d7c6ef8d316f561/roles/a879e6c2ed6a43edaef55731dc59e6bf HTTP/1.1" 204 201 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:26 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:26 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:26 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 448 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:27 +0000] "POST /identity/v3/users HTTP/1.1" 201 543 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:27 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:27 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:27 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:27 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 593 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:27 +0000] "GET /identity/v3/users/c183b31f8bbd404e9d7c6ef8d316f561 HTTP/1.1" 200 524 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:27 +0000] "GET /identity/v3/projects/20471dd3f18d40dca3921d6d1eb28839 HTTP/1.1" 200 547 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:27 +0000] "GET /identity/v3/role_assignments?role.id=a879e6c2ed6a43edaef55731dc59e6bf&scope.project.id=20471dd3f18d40dca3921d6d1eb28839&user.id=c183b31f8bbd404e9d7c6ef8d316f561 HTTP/1.1" 200 860 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:27 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:27 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:28 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:28 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 591 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:28 +0000] "GET /identity/v3/users/549b6af237444a77a6a3d0f6cd8cb7e2 HTTP/1.1" 200 496 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:28 +0000] "GET /identity/v3/projects/20471dd3f18d40dca3921d6d1eb28839 HTTP/1.1" 200 547 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:28 +0000] "GET /identity/v3/role_assignments?role.id=38f4bc7474d4462b8a86fc7b60e0bff4&scope.project.id=20471dd3f18d40dca3921d6d1eb28839&user.id=549b6af237444a77a6a3d0f6cd8cb7e2 HTTP/1.1" 200 860 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:28 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:28 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:28 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:28 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 586 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:29 +0000] "GET /identity/v3/users/c183b31f8bbd404e9d7c6ef8d316f561 HTTP/1.1" 200 524 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:29 +0000] "GET /identity/v3/projects/20471dd3f18d40dca3921d6d1eb28839 HTTP/1.1" 200 547 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:29 +0000] "GET /identity/v3/role_assignments?role.id=1c819729569b4fc5954a2f5c339a69dc&scope.project.id=20471dd3f18d40dca3921d6d1eb28839&user.id=c183b31f8bbd404e9d7c6ef8d316f561 HTTP/1.1" 200 860 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:29 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:29 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:29 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:29 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 593 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:29 +0000] "GET /identity/v3/users/c183b31f8bbd404e9d7c6ef8d316f561 HTTP/1.1" 200 524 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
10.19.119.209 - - [24/Sep/2026:06:24:29 +0000] "GET /identity/v3/projects/56f61f2535cd4e63a5ff8f668ccd8134 HTTP/1.1" 200 561 "-" "openstacksdk/4.10.0 keystoneauth1/5.13.1 python-requests/2.32.5 CPython/3.12.3"
