Aug 25 10:41:46.611408 np0000000805 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Aug 25 10:41:46.629818 np0000000805 memory_tracker.sh[57473]: [[[
Aug 25 10:41:46.630954 np0000000805 memory_tracker.sh[57491]: Tue Aug 25 10:41:46 UTC 2026
Aug 25 10:41:46.631779 np0000000805 memory_tracker.sh[57473]: ---
Aug 25 10:41:46.712593 np0000000805 memory_tracker.sh[57495]: [iscsid (pid:47999)]=14172KB; [multipathd (pid:281)]=288928KB; [ovs-vswitchd (pid:42888)]=532468KB
Aug 25 10:41:46.720229 np0000000805 memory_tracker.sh[57473]: ]]]
Aug 25 10:42:06.733567 np0000000805 memory_tracker.sh[57473]: [[[
Aug 25 10:42:06.735323 np0000000805 memory_tracker.sh[60151]: Tue Aug 25 10:42:06 UTC 2026
Aug 25 10:42:06.735637 np0000000805 memory_tracker.sh[57473]: ---
Aug 25 10:42:06.735679 np0000000805 memory_tracker.sh[57473]: memory_tracker low_point: 6509980
Aug 25 10:42:06.735679 np0000000805 memory_tracker.sh[57473]: ---
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: MemTotal:        8131784 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: MemFree:          166248 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: MemAvailable:    6516956 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Buffers:          204628 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Cached:          6145416 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: SwapCached:            0 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Active:          1443188 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Inactive:        5723764 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Active(anon):     865728 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Inactive(anon):   125816 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Active(file):     577460 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Inactive(file):  5597948 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Unevictable:      101972 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Mlocked:          100772 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: SwapTotal:       8388604 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: SwapFree:        8388336 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Zswap:               392 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Zswapped:             72 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Dirty:            146992 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Writeback:             0 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: AnonPages:        919092 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Mapped:           182988 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Shmem:            154768 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: KReclaimable:     480740 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Slab:             570736 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: SReclaimable:     480740 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: SUnreclaim:        89996 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: KernelStack:        7040 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: PageTables:         9496 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: SecPageTables:         0 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: NFS_Unstable:          0 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Bounce:                0 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: WritebackTmp:          0 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: CommitLimit:    12454496 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Committed_AS:    2621284 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: VmallocTotal:   34359738367 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: VmallocUsed:       68420 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: VmallocChunk:          0 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Percpu:             2432 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: HardwareCorrupted:     0 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: AnonHugePages:         0 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: ShmemHugePages:        0 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: ShmemPmdMapped:        0 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: FileHugePages:         0 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: FilePmdMapped:         0 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Unaccepted:            0 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: HugePages_Total:       0
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: HugePages_Free:        0
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: HugePages_Rsvd:        0
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: HugePages_Surp:        0
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Hugepagesize:       2048 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: Hugetlb:               0 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: DirectMap4k:      188276 kB
Aug 25 10:42:06.736794 np0000000805 memory_tracker.sh[60152]: DirectMap2M:     8200192 kB
Aug 25 10:42:06.739214 np0000000805 memory_tracker.sh[57473]: ---
Aug 25 10:42:06.754196 np0000000805 memory_tracker.sh[60154]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Aug 25 10:42:06.756164 np0000000805 memory_tracker.sh[60154]:      43425    0.1            8828          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-sb.log --remote=punix:/var/run/ovn/ovnsb_db.sock --pidfile=/var/run/ovn/ovnsb_db.pid --unixctl=/var/run/ovn/ovnsb_db.ctl --remote=db:OVN_Southbound,SB_Global,connections --private-key=db:OVN_Southbound,SSL,private_key --certificate=db:OVN_Southbound,SSL,certificate --ca-cert=db:OVN_Southbound,SSL,ca_cert --ssl-protocols=db:OVN_Southbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Southbound,SSL,ssl_ciphers /var/lib/ovn/ovnsb_db.db
Aug 25 10:42:06.756607 np0000000805 memory_tracker.sh[60154]:      43510    0.1            8756          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Aug 25 10:42:06.756607 np0000000805 memory_tracker.sh[60154]:      58962    0.1            8456      58957   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Aug 25 10:42:06.756607 np0000000805 memory_tracker.sh[60154]:      43272    0.1            8308          1   00:00:00        5 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Aug 25 10:42:06.756607 np0000000805 memory_tracker.sh[60154]:        660    0.1            8300          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 30-100 startups
Aug 25 10:42:06.756607 np0000000805 memory_tracker.sh[60154]:       2213    0.0            8108          1   00:00:00        4 do_poll.constprop.0       /usr/lib/polkit-1/polkitd --no-debug
Aug 25 10:42:06.756607 np0000000805 memory_tracker.sh[60154]:        332    0.0            8088          1   00:00:00        2 ep_poll                   /usr/lib/systemd/systemd-timesyncd
Aug 25 10:42:06.756607 np0000000805 memory_tracker.sh[60154]:      45258    0.0            7968          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-machined
Aug 25 10:42:06.756607 np0000000805 memory_tracker.sh[60154]:      58961    0.0            7904      58957   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Aug 25 10:42:06.756607 np0000000805 memory_tracker.sh[60154]:      43639    0.0            7552          1   00:00:00        3 do_poll.constprop.0       ovn-northd -vconsole:emer -vsyslog:err -vfile:info --ovnnb-db=unix:/var/run/ovn/ovnnb_db.sock --ovnsb-db=unix:/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-northd.log --pidfile=/var/run/ovn/ovn-northd.pid --detach
Aug 25 10:42:06.756954 np0000000805 memory_tracker.sh[60154]:      42825    0.0            7464          1   00:00:00        1 do_poll.constprop.0       ovsdb-server /etc/openvswitch/conf.db -vconsole:emer -vsyslog:err -vfile:info --remote=punix:/var/run/openvswitch/db.sock --private-key=db:Open_vSwitch,SSL,private_key --certificate=db:Open_vSwitch,SSL,certificate --bootstrap-ca-cert=db:Open_vSwitch,SSL,ca_cert --no-chdir --log-file=/var/log/openvswitch/ovsdb-server.log --pidfile=/var/run/openvswitch/ovsdb-server.pid --detach
Aug 25 10:42:06.756954 np0000000805 memory_tracker.sh[60154]:        308    0.0            7128          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-udevd
Aug 25 10:42:06.756954 np0000000805 memory_tracker.sh[60154]:        736    0.0            7112        711   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Aug 25 10:42:06.756954 np0000000805 memory_tracker.sh[60154]:       6983    0.0            6832       6982   00:00:00        1 do_poll.constprop.0       sudo -H -S -n -u stack /bin/sh -c echo BECOME-SUCCESS-kkggfswflmkthdqymlpdpqpcvcrmxtsg ; /usr/bin/python3
Aug 25 10:42:06.756954 np0000000805 memory_tracker.sh[60154]:        412    0.0            5768          1   00:00:02        1 ep_poll                   @dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
Aug 25 10:42:06.756954 np0000000805 memory_tracker.sh[60154]:      20516    0.0            5560          1   00:00:00        4 do_select                 /usr/sbin/rsyslogd -n -iNONE
Aug 25 10:42:06.756954 np0000000805 memory_tracker.sh[60154]:        321    0.0            5016          1   00:00:00        1 do_select                 /usr/sbin/haveged --Foreground --verbose=1
Aug 25 10:42:06.756954 np0000000805 memory_tracker.sh[60154]:      15091    0.0            4980          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Aug 25 10:42:06.756954 np0000000805 memory_tracker.sh[60154]:      60153    0.0            4268      57473   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Aug 25 10:42:06.756954 np0000000805 memory_tracker.sh[60154]:       2494    0.0            3908          1   00:00:00        1 do_wait                   /bin/bash /opt/diag_coll/bin/diag_coll_worker.sh > /dev/null 2<>/dev/null
Aug 25 10:42:06.756954 np0000000805 memory_tracker.sh[60154]:      60119    0.0            3620      60118   00:00:00        1 pipe_read                 bash -x
Aug 25 10:42:06.757348 np0000000805 memory_tracker.sh[60154]:      57473    0.0            3556          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Aug 25 10:42:06.757348 np0000000805 memory_tracker.sh[60154]:      58006    0.0            3492          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/file_tracker.sh
Aug 25 10:42:06.757348 np0000000805 memory_tracker.sh[60154]:      43719    0.0            3456          1   00:00:00        1 do_poll.constprop.0       ovn-controller-vtep -vconsole:emer -vsyslog:err -vfile:info --vtep-db=/var/run/openvswitch/db.sock --ovnsb-db=/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-controller-vtep.log --pidfile=/var/run/ovn/ovn-controller-vtep.pid --detach
Aug 25 10:42:06.757348 np0000000805 memory_tracker.sh[60154]:        717    0.0            3440        716   00:00:00        1 do_sigtimedwait.isra.0    (sd-pam)
Aug 25 10:42:06.757348 np0000000805 memory_tracker.sh[60154]:        567    0.0            3404          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.ens3.pid -lf /var/lib/dhcp/dhclient.ens3.leases -I -df /var/lib/dhcp/dhclient6.ens3.leases ens3
Aug 25 10:42:06.757348 np0000000805 memory_tracker.sh[60154]:      23521    0.0            3308          1   00:00:00        1 do_select                 /usr/bin/epmd -systemd
Aug 25 10:42:06.757348 np0000000805 memory_tracker.sh[60154]:       9981    0.0            3160          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
Aug 25 10:42:06.757348 np0000000805 memory_tracker.sh[60154]:        650    0.0            2752          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/cron -f -P
Aug 25 10:42:06.757348 np0000000805 memory_tracker.sh[60154]:       3081    0.0            2644       2494   00:00:00        1 do_wait                   /bin/bash /opt/diag_coll/bin/diag_coll_worker.sh > /dev/null 2<>/dev/null
Aug 25 10:42:06.757348 np0000000805 memory_tracker.sh[60154]:        657    0.0            2500          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/atd -f
Aug 25 10:42:06.757348 np0000000805 memory_tracker.sh[60154]:      45371    0.0            2312          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Aug 25 10:42:06.757348 np0000000805 memory_tracker.sh[60154]:      60154    0.0            2220      57473   00:00:00        1 pipe_read                 grep -v ]$
Aug 25 10:42:06.757348 np0000000805 memory_tracker.sh[60154]:      60118    0.0            2172       6990   00:00:00        1 sigsuspend                timeout 60 bash -x
